problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GENHS28,scs,high_accuracy,0.0015334309991885675,True,1.1102230246251565e-15,1.4210854715202004e-14,1.7763568394002505e-15
GENHS28,scs,low_accuracy,0.0013156969998817658,True,6.453406253825733e-09,9.767951647532414e-08,1.159981550813427e-07
GENHS28,scs,mid_accuracy,0.0017366199990647146,True,6.453406253825733e-09,9.767951647532414e-08,1.159981550813427e-07
HS118,clarabel,default,0.00167181899996649,True,0.0,2.7781829640716194e-08,1.1852799111946168e-06
HS118,clarabel,high_accuracy,0.001749320999806514,True,0.0,2.783298996126193e-12,1.1889972743380363e-10
HS118,clarabel,low_accuracy,0.0018350359987380216,True,0.0,2.7781755099484964e-06,0.00011862535899949259
HS118,clarabel,mid_accuracy,0.0018338699992455076,True,0.0,2.7804256055377967e-10,1.1871153102489375e-08
HS118,cvxopt,default,0.004180257999905734,True,0.0,1.9687439378858634e-13,0.00023458764319755847
HS118,cvxopt,high_accuracy,0.0046907559990359005,True,0.0,1.9687439378858634e-13,0.00023458764319755847
HS118,cvxopt,low_accuracy,0.004718389000117895,True,0.0,1.9687439378858634e-13,0.00023458764319755847
HS118,cvxopt,mid_accuracy,0.004711928999313386,True,0.0,1.9687439378858634e-13,0.00023458764319755847
HS118,daqp,default,0.00035100100103591103,True,4.036770917537069e-12,4.440892098500626e-16,2.998135073539743e-11
HS118,daqp,high_accuracy,0.00022766100119042676,True,4.036770917537069e-12,4.440892098500626e-16,2.998135073539743e-11
HS118,daqp,low_accuracy,0.00023369000155071262,True,4.036770917537069e-12,4.440892098500626e-16,2.998135073539743e-11
HS118,daqp,mid_accuracy,0.0001909300008264836,True,4.036770917537069e-12,4.440892098500626e-16,2.998135073539743e-11
HS118,ecos,default,0.0009837869984039571,True,0.0,1.0255076091059116e-07,1.9649755909343306e-05
HS118,ecos,high_accuracy,0.0011361400011082878,True,0.0,1.0255076091059116e-07,1.9649755909343306e-05
HS118,ecos,low_accuracy,0.0008104389999061823,True,0.0,1.0255076091059116e-07,1.9649755909343306e-05
HS118,ecos,mid_accuracy,0.00085172400031297,True,0.0,1.0255076091059116e-07,1.9649755909343306e-05
HS118,highs,default,0.0010666329999367008,True,0.0,7.69999999983284e-06,0.002094800000083552
HS118,highs,high_accuracy,0.0014153499996609753,True,0.0,7.69999999983284e-06,0.002094800000083552
HS118,highs,low_accuracy,0.0013157760004105512,True,0.0,7.69999999983284e-06,0.002094800000083552
HS118,highs,mid_accuracy,0.001087308999558445,True,0.0,7.69999999983284e-06,0.002094800000083552
HS118,osqp,default,0.0011080480016971705,True,0.028173440081175727,0.002979094709329555,0.11040440627599256
HS118,osqp,high_accuracy,0.001793133000319358,True,2.906404006353114e-10,7.30571159124338e-11,2.8610537836899915e-09
HS118,osqp,low_accuracy,0.0016438110014860285,True,0.0008859638433014183,0.00024035266484778717,0.02578275047207799
HS118,osqp,mid_accuracy,0.001816447000237531,True,1.8240408561354116e-07,5.02202235352911e-09,6.894578243330758e-07
HS118,piqp,default,0.00028823799948440865,True,0.0,1.0553469625765251e-10,3.296431233763555e-08
HS118,piqp,high_accuracy,0.00027612200028670486,True,0.0,1.3649851403769162e-12,3.584039547562286e-10
HS118,piqp,low_accuracy,0.0002202260002377443,True,0.0,1.0479605786644236e-06,0.00033030690804994545
HS118,piqp,mid_accuracy,0.0002696840001590317,True,0.0,1.0553469625765251e-10,3.296431233763555e-08
HS118,proxqp,default,0.0005822409984830301,True,4.553088546188633e-07,3.4897675860179334e-09,1.5474427392803136e-06
HS118,proxqp,high_accuracy,0.0005582640005741268,True,2.0605739337042905e-13,1.3322676295501878e-15,7.531752999057062e-13
HS118,proxqp,low_accuracy,0.0005253199997241609,True,0.0005612082874080215,6.03292283158796e-06,0.0006736064115079693
HS118,proxqp,mid_accuracy,0.0005585969993262552,True,1.2877876542916056e-10,3.2893687773594138e-12,1.176513109157895e-09
HS118,qpalm,default,0.0011335170001984807,True,3.433295402732739e-05,4.875236936374705e-09,1.3270468101159243e-05
HS118,qpalm,high_accuracy,0.0012328499997238396,True,3.0304470044484333e-10,5.289449434009441e-14,8.069887265509906e-11
HS118,qpalm,low_accuracy,0.0010011480007960927,True,3.433295402732739e-05,4.875236936374705e-09,1.3270468101159243e-05
HS118,qpalm,mid_accuracy,0.0010171659996558446,True,1.1515503217651712e-07,1.3426199735322442e-11,3.150204972719866e-08
HS118,qpoases,default,0.00029887900018366054,False,inf,inf,inf
HS118,qpoases,high_accuracy,0.0003266419989813585,False,inf,inf,inf
HS118,qpoases,low_accuracy,0.0004210520000924589,False,inf,inf,inf
HS118,qpoases,mid_accuracy,0.00043698000081349164,False,inf,inf,inf
HS118,quadprog,default,0.00020453999968594871,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11
HS118,quadprog,high_accuracy,0.0003056450004805811,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11
HS118,quadprog,low_accuracy,0.00020458600010897499,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11
HS118,quadprog,mid_accuracy,0.00021329700030037202,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11
HS118,scs,default,0.0037407389991130913,True,0.00018561880942513653,3.386107709157926e-05,0.00052921280097493
HS118,scs,high_accuracy,0.004360689001259743,True,5.502878153151869e-10,2.9831248582468106e-11,9.48367332838279e-10
HS118,scs,low_accuracy,0.0039106549993448425,True,0.00018561880942513653,3.386107709157926e-05,0.00052921280097493
HS118,scs,mid_accuracy,0.003972815000452101,True,3.3795426368499193e-07,2.5792056046469725e-08,1.3441062068535884e-07
HS21,clarabel,default,0.0018696610004553804,True,0.0,4.1628506197710635e-13,3.4359151079854655e-09
HS21,clarabel,high_accuracy,0.0022322889999486506,True,0.0,6.369904603786836e-15,3.4363498158107575e-11
HS21,clarabel,low_accuracy,0.0014868549988023005,True,0.0,2.2025219842403132e-10,3.428567109874103e-05
HS21,clarabel,mid_accuracy,0.0014811829987593228,True,0.0,1.9690485353329734e-11,3.435482821695368e-07
HS21,cvxopt,default,0.00128242400023737,True,0.0,1.245413855377464e-09,9.907786349027408e-11
HS21,cvxopt,high_accuracy,0.0017130769992945716,True,0.0,1.2454128006655907e-11,9.907665612272145e-13
HS21,cvxopt,low_accuracy,0.0018987699986610096,True,0.0,1.245413855377464e-09,9.907786349027408e-11
HS21,cvxopt,mid_accuracy,0.002098528000715305,True,0.0,1.245413855377464e-09,9.907786349027408e-11
HS21,daqp,default,0.00015507499847444706,True,0.0,0.0,0.0
HS21,daqp,high_accuracy,0.000155075998918619,True,0.0,0.0,0.0
HS21,daqp,low_accuracy,0.0001426109993190039,True,0.0,0.0,0.0
HS21,daqp,mid_accuracy,0.00013341399971977808,True,0.0,0.0,0.0
HS21,ecos,default,0.0005923419994360302,True,0.0,9.524944580820475e-06,1.0279969929834413e-06
HS21,ecos,high_accuracy,0.0005658230002154596,True,0.0,9.524944580820475e-06,1.0279969929834413e-06
HS21,ecos,low_accuracy,0.0007486359991162317,True,0.0,9.524944580820475e-06,1.0279969929834413e-06
HS21,ecos,mid_accuracy,0.0006037989987817127,True,0.0,9.524944580820475e-06,1.0279969929834413e-06
HS21,highs,default,0.000738534999982221,True,0.0,1.9999999999881224e-07,3.999999999976245e-07
HS21,highs,high_accuracy,0.0007200180007203016,True,0.0,1.9999999999881224e-07,3.999999999976245e-07
HS21,highs,low_accuracy,0.0009078630009753397,True,0.0,1.9999999999881224e-07,3.999999999976245e-07
HS21,highs,mid_accuracy,0.000907951998669887,True,0.0,1.9999999999881224e-07,3.999999999976245e-07
HS21,osqp,default,0.0010754880004242295,True,0.00010554225913139703,7.723176476563676e-06,1.1224885691760167e-05
HS21,osqp,high_accuracy,0.0010731749989645323,True,0.0,5.4306295571571184e-11,1.0023698537864334e-10
HS21,osqp,low_accuracy,0.0010348859996156534,True,0.00010554225913139703,7.723176476563676e-06,1.1224885691760167e-05
HS21,osqp,mid_accuracy,0.0011273919990344439,True,1.5238185158139572e-07,2.7068223398818425e-08,6.023172040292568e-08
HS21,piqp,default,0.00014684800044051372,True,0.0,8.680087244692026e-11,6.895649620752842e-09
HS21,piqp,high_accuracy,0.0001536859999760054,True,0.0,8.680086773489127e-13,6.895946313978385e-11
HS21,piqp,low_accuracy,0.00017458900038036518,True,0.0,8.680007683853194e-07,6.895270323016567e-05
HS21,piqp,mid_accuracy,0.00020411500008776784,True,0.0,8.680087715877593e-09,6.895356311625855e-07
HS21,proxqp,default,0.0002410769993730355,True,0.0,4.0385453245472824e-09,3.268094794783849e-09
HS21,proxqp,high_accuracy,0.00022023699966666754,True,0.0,1.2016082573396147e-12,5.003664149683118e-12
HS21,proxqp,low_accuracy,0.00021179600116738584,True,0.0004037343076179756,1.999596265149506e-05,5.6138041975475894e-05
HS21,proxqp,mid_accuracy,0.00020351199964352418,True,0.0,4.0385453245472824e-09,3.268094794783849e-09
HS21,qpalm,default,0.0008593099992140196,True,0.0,1.98996547343816e-06,5.97203970573168e-06
HS21,qpalm,high_accuracy,0.0010790560008899774,True,0.0,9.024725411421741e-14,1.7716383915455935e-13
HS21,qpalm,low_accuracy,0.0007150809997256147,True,0.0,1.98996547343816e-06,5.97203970573168e-06
HS21,qpalm,mid_accuracy,0.000708112998836441,True,1.2434473450895211e-09,4.973834538679611e-11,4.973965683774395e-11
HS21,qpoases,default,0.00023165099992183968,True,0.0,1.1102230246251565e-16,6.938893903907228e-17
HS21,qpoases,high_accuracy,0.00019987700034107547,True,0.0,1.1102230246251565e-16,6.938893903907228e-17
HS21,qpoases,low_accuracy,0.00021497700072359294,True,0.0,2.5587171270657905e-17,1.3877787807814457e-17
HS21,qpoases,mid_accuracy,0.00019317800069984514,True,0.0,1.1102230246251565e-16,6.938893903907228e-17
HS21,quadprog,default,0.00015236800027196296,True,0.0,6.938893903907228e-18,1.3877787807814457e-17
HS21,quadprog,high_accuracy,0.00013981800111650955,True,0.0,6.938893903907228e-18,1.3877787807814457e-17
HS21,quadprog,low_accuracy,0.00016366999989259057,True,0.0,6.938893903907228e-18,1.3877787807814457e-17
HS21,quadprog,mid_accuracy,0.00017132600078184623,True,0.0,6.938893903907228e-18,1.3877787807814457e-17
HS21,scs,default,0.0010606859996187268,True,0.0,2.3089466356110422e-05,8.429266736086072e-05
HS21,scs,high_accuracy,0.0012036980006087106,True,4.884981308350689e-15,2.7755575615628914e-17,1.3877787807814457e-16
HS21,scs,low_accuracy,0.0012050200002704514,True,0.0,2.3089466356110422e-05,8.429266736086072e-05
HS21,scs,mid_accuracy,0.0011227049999433802,True,0.0,5.468926700391563e-11,4.09355202513062e-10
HS268,clarabel,default,0.0015470759990421357,True,0.0,1.115241376309882e-08,3.0314755951595627e-05
HS268,clarabel,high_accuracy,0.0015365859999292297,True,0.0,8.106149805859779e-11,1.5369584094878368e-10
HS268,clarabel,low_accuracy,0.001485180999225122,True,0.0,1.6426334819696214e-07,0.0008503917155170265
HS268,clarabel,mid_accuracy,0.0017220829995494569,True,0.0,4.514291687514262e-07,7.858757074740916e-07
HS268,cvxopt,default,0.007326416000069003,True,0.0,7.662634415884305e-12,0.006534371933345912
HS268,cvxopt,high_accuracy,0.003990461000284995,True,0.0,7.662634415884305e-12,0.006534371933345912
HS268,cvxopt,low_accuracy,0.0045316539999475935,True,0.0,7.662634415884305e-12,0.006534371933345912
HS268,cvxopt,mid_accuracy,0.007664409000426531,True,0.0,7.662634415884305e-12,0.006534371933345912
HS268,daqp,default,0.00022653899941360578,True,0.0,7.275957614183426e-12,2.546585164964199e-11
HS268,daqp,high_accuracy,0.00019160199917678256,True,0.0,7.275957614183426e-12,2.546585164964199e-11
HS268,daqp,low_accuracy,0.00013080499957141,True,0.0,7.275957614183426e-12,2.546585164964199e-11
HS268,daqp,mid_accuracy,0.00014727399866387714,True,0.0,7.275957614183426e-12,2.546585164964199e-11
HS268,ecos,default,0.0007165950009948574,False,inf,inf,inf
HS268,ecos,high_accuracy,0.0006626159993174952,False,inf,inf,inf
HS268,ecos,low_accuracy,0.0006244119995244546,False,inf,inf,inf
HS268,ecos,mid_accuracy,0.0006574349990842165,False,inf,inf,inf
HS268,highs,default,0.0011176300013175933,True,0.0,4.0003496337703837e-07,3.100023604929447e-06
HS268,highs,high_accuracy,0.001017607999528991,True,0.0,4.0003496337703837e-07,3.100023604929447e-06
HS268,highs,low_accuracy,0.0011584320000110893,True,0.0,4.0003496337703837e-07,3.100023604929447e-06
HS268,highs,mid_accuracy,0.0008860559992172057,True,0.0,4.0003496337703837e-07,3.100023604929447e-06
HS268,osqp,default,0.0012393510005495045,True,0.0,0.11264317060340574,0.3866786103535565
HS268,osqp,high_accuracy,0.0012148440000601113,True,0.0,3.346940470872426e-10,1.9026629228238307e-09
HS268,osqp,low_accuracy,0.0012347280007816153,True,0.0,0.0007924757082946567,0.004618097907950876
HS268,osqp,mid_accuracy,0.0011703139989549527,True,0.0,9.961913747215657e-07,5.820129445062215e-06
HS268,piqp,default,0.00012499700096668676,True,0.0,3.1887630575215715e-08,1.280453284012266e-05
HS268,piqp,high_accuracy,0.0001703590005490696,True,0.0,1.870672467870777e-10,3.286542913630199e-10
HS268,piqp,low_accuracy,0.00013381999997363891,True,0.0,9.183522964178754e-07,9.950454782963782e-05
HS268,piqp,mid_accuracy,0.00017632100025366526,True,0.0,3.3807797419319226e-09,2.6471310311587323e-07
HS268,proxqp,default,0.00020120599947404116,True,0.0,1.344233169220388e-06,3.955981810577214e-06
HS268,proxqp,high_accuracy,0.00024177100021915976,True,0.0,1.0913936421275139e-11,2.9103830456733704e-11
HS268,proxqp,low_accuracy,0.00021171099979255814,True,0.0,0.0002965310704894364,0.0008724046056158841
HS268,proxqp,mid_accuracy,0.00017986800048674922,True,0.0,9.048380888998508e-08,2.6631096261553466e-07
HS268,qpalm,default,0.0008997620006994111,True,0.0,2.7459134482532725,6.695864539227777
HS268,qpalm,high_accuracy,0.0007981259986991063,True,0.0,1.4275856466741937e-10,6.021496995955392e-10
HS268,qpalm,low_accuracy,0.0007488850005756831,True,0.0,0.0002873952248752622,0.0025602304904810773
HS268,qpalm,mid_accuracy,0.0007716780000919243,True,0.0,1.4275856466741937e-10,6.021496995955392e-10
HS268,qpoases,default,0.0004087779998371843,True,3.7260861063259654e-11,3.637978807091713e-12,1.4551915228366852e-11
HS268,qpoases,high_accuracy,0.0003469660005066544,True,0.0,2.9103830456733704e-11,3.637978807091713e-11
HS268,qpoases,low_accuracy,0.00021167900013097096,True,0.0,7.275957614183426e-12,1.4551915228366852e-11
HS268,qpoases,mid_accuracy,0.00029522799923142884,True,3.7260861063259654e-11,3.637978807091713e-12,1.4551915228366852e-11
HS268,quadprog,default,0.00013310699978319462,True,0.0,7.275957614183426e-12,2.1827872842550278e-11
HS268,quadprog,high_accuracy,0.00014238499898056034,True,0.0,7.275957614183426e-12,2.1827872842550278e-11
HS268,quadprog,low_accuracy,0.00014295300024969038,True,0.0,7.275957614183426e-12,2.1827872842550278e-11
HS268,quadprog,mid_accuracy,0.00014124700101092458,True,0.0,7.275957614183426e-12,2.1827872842550278e-11
HS268,scs,default,0.0012907400014228188,True,0.0,0.3337330416535505,0.23293948921127594
HS268,scs,high_accuracy,0.0015342049991886597,True,0.0,1.5279510989785194e-10,6.511982064694166e-10
HS268,scs,low_accuracy,0.0013644139999087201,True,0.0,9.930302621796807e-05,0.0003842579462797994
HS268,scs,mid_accuracy,0.0016879909999261145,True,0.0,6.915797712281346e-08,2.6766792871057987e-07
HS35,clarabel,default,0.0016480300000694115,True,0.0,1.9092666540749586e-11,1.1625123752523336e-08
HS35,clarabel,high_accuracy,0.0014383830002770992,True,0.0,1.9372874176930442e-13,1.1624556872646963e-10
HS35,clarabel,low_accuracy,0.0014362219990289304,True,0.0,1.9009947500573694e-07,0.00011442850505449798
HS35,clarabel,mid_accuracy,0.0017621490005694795,True,0.0,1.9092666540749586e-11,1.1625123752523336e-08
HS35,cvxopt,default,0.0023261349997483194,True,0.0,6.269411453563005e-16,9.682578183678459e-08
HS35,cvxopt,high_accuracy,0.0028046639999956824,True,0.0,6.269411453563005e-16,9.682578183678459e-08
HS35,cvxopt,low_accuracy,0.002789624999422813,True,0.0,6.269411453563005e-16,9.682578183678459e-08
HS35,cvxopt,mid_accuracy,0.002844213999196654,True,0.0,6.269411453563005e-16,9.682578183678459e-08
HS35,daqp,default,0.00011782799992943183,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15
HS35,daqp,high_accuracy,0.00012746100037475117,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15
HS35,daqp,low_accuracy,0.00012891200094600208,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15
HS35,daqp,mid_accuracy,0.00014008000107423868,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15
HS35,ecos,default,0.0006514880005852319,False,inf,inf,inf
HS35,ecos,high_accuracy,0.0006330789983621798,False,inf,inf,inf
HS35,ecos,low_accuracy,0.0006605380003747996,False,inf,inf,inf
HS35,ecos,mid_accuracy,0.0008264480002253549,False,inf,inf,inf
HS35,highs,default,0.000843431000248529,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07
HS35,highs,high_accuracy,0.0008350200005224906,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07
HS35,highs,low_accuracy,0.0007725200011918787,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07
HS35,highs,mid_accuracy,0.00071989299976849,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07
HS35,osqp,default,0.001076307000403176,True,8.879634400660308e-06,1.2444852260373729e-06,3.5956396415848246e-07
HS35,osqp,high_accuracy,0.0010741839996626368,True,0.0,1.7898349469192e-11,1.7690293674377244e-12
HS35,osqp,low_accuracy,0.001074709000022267,True,8.879634400660308e-06,1.2444852260373729e-06,3.5956396415848246e-07
HS35,osqp,mid_accuracy,0.0014479900000878843,True,0.0,1.7898349469192e-11,1.7690293674377244e-12
HS35,piqp,default,0.00018598500173538923,True,0.0,2.6328144404248764e-11,1.3106737917212286e-09
HS35,piqp,high_accuracy,0.00016870899889909197,True,0.0,2.6340409286300067e-13,1.3105738716490123e-11
HS35,piqp,low_accuracy,0.0001601960011612391,True,0.0,2.632832203379075e-07,1.3104684840392622e-05
HS35,piqp,mid_accuracy,0.00016094599959615152,True,0.0,2.6328272932286373e-09,1.3105489404807713e-07
HS35,proxqp,default,0.00021514900072361343,True,3.277719850203198e-06,9.834993930368796e-11,7.284235121751692e-07
HS35,proxqp,high_accuracy,0.00020044200027768966,True,2.524691566918591e-10,6.5503158452884236e-15,5.6105564638642136e-11
HS35,proxqp,low_accuracy,0.0002081459988403367,True,7.703582218709926e-05,2.3115254432770627e-09,1.711878023946678e-05
HS35,proxqp,mid_accuracy,0.00018679200002225116,True,1.394604107751718e-07,4.183070556607049e-12,3.099305445619649e-08
HS35,qpalm,default,0.0007073960005072877,True,7.699187198895174e-08,2.4636581108516964e-09,1.6614644882118057e-08
HS35,qpalm,high_accuracy,0.0007692620001762407,True,1.9246826354901714e-12,3.960498595745321e-12,5.4287685458120905e-12
HS35,qpalm,low_accuracy,0.0008839570000418462,True,7.699187198895174e-08,2.4636581108516964e-09,1.6614644882118057e-08
HS35,qpalm,mid_accuracy,0.0008143620016198838,True,7.699187198895174e-08,2.4636581108516964e-09,1.6614644882118057e-08
HS35,qpoases,default,0.00024829900030454155,True,8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-15
HS35,qpoases,high_accuracy,0.0002471839998179348,True,4.440892098500626e-16,5.828670879282072e-16,1.7763568394002505e-15
HS35,qpoases,low_accuracy,0.0002649790003488306,True,0.0,0.0,2.113864638886298e-13
HS35,qpoases,mid_accuracy,0.000265192000370007,True,8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-15
HS35,quadprog,default,0.00017047100118361413,True,0.0,8.326672684688674e-16,6.661338147750939e-16
HS35,quadprog,high_accuracy,0.00017835700055002235,True,0.0,8.326672684688674e-16,6.661338147750939e-16
HS35,quadprog,low_accuracy,0.00016343000061169732,True,0.0,8.326672684688674e-16,6.661338147750939e-16
HS35,quadprog,mid_accuracy,0.00014399800056708045,True,0.0,8.326672684688674e-16,6.661338147750939e-16
HS35,scs,default,0.0013403030006884364,True,0.00017377307657540086,5.656614822352468e-06,4.100303285581308e-05
HS35,scs,high_accuracy,0.0012760910012730164,True,7.87281351222191e-12,2.547684285758578e-13,1.8611778784816124e-12
HS35,scs,low_accuracy,0.0012611149995791493,True,0.00017377307657540086,5.656614822352468e-06,4.100303285581308e-05
HS35,scs,mid_accuracy,0.0014947910003684228,True,3.698802242269039e-08,1.2032025376029765e-09,8.727366274108306e-09
HS35MOD,clarabel,default,0.0015594139986205846,True,1.5210055437364645e-13,2.918451320304736e-11,3.9520742289855804e-08
HS35MOD,clarabel,high_accuracy,0.0017090330002247356,True,1.4765966227514582e-14,2.8305966855735082e-12,3.5103364659505587e-10
HS35MOD,clarabel,low_accuracy,0.001478620999478153,True,8.286771269183646e-11,1.1206321537393649e-08,0.0005501636104583429
HS35MOD,clarabel,mid_accuracy,0.0014356520005094353,True,1.1102230246251565e-16,3.9968028886505635e-15,9.293186394865316e-07
HS35MOD,cvxopt,default,0.0024798590002319543,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06
HS35MOD,cvxopt,high_accuracy,0.0028130769987910753,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06
HS35MOD,cvxopt,low_accuracy,0.0025644870001997333,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06
HS35MOD,cvxopt,mid_accuracy,0.002656467000633711,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06
HS35MOD,daqp,default,0.00012402699940139428,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16
HS35MOD,daqp,high_accuracy,0.00016956099898379762,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16
HS35MOD,daqp,low_accuracy,0.00013233499885245692,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16
HS35MOD,daqp,mid_accuracy,0.00012123299893573858,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16
HS35MOD,ecos,default,0.000695928998538875,False,inf,inf,inf
HS35MOD,ecos,high_accuracy,0.0007098149999364978,False,inf,inf,inf
HS35MOD,ecos,low_accuracy,0.0006353129992930917,False,inf,inf,inf
HS35MOD,ecos,mid_accuracy,0.0006521499999507796,False,inf,inf,inf
HS35MOD,highs,default,0.0008987469991552643,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07
HS35MOD,highs,high_accuracy,0.0007715409992670175,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07
HS35MOD,highs,low_accuracy,0.0008009609991859179,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07
HS35MOD,highs,mid_accuracy,0.0007193759993242566,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07
HS35MOD,osqp,default,0.0013062150010227924,True,0.00013621705919136806,0.0026174007169731395,0.0015488114696430855
HS35MOD,osqp,high_accuracy,0.0010783050001919037,True,2.6645352591003757e-15,6.306066779870889e-14,2.4868995751603507e-14
HS35MOD,osqp,low_accuracy,0.0011034290000679903,True,6.93985202637748e-10,7.301891868927157e-09,4.965671596135479e-09
HS35MOD,osqp,mid_accuracy,0.001075168000170379,True,6.93985202637748e-10,7.301891868927157e-09,4.965671596135479e-09
HS35MOD,piqp,default,0.00015939600052661262,True,7.327471962526033e-14,2.9483966579052384e-10,4.513087958901707e-09
HS35MOD,piqp,high_accuracy,0.00017458299953432288,True,1.0103029524088925e-14,2.9569272466616546e-12,7.009592906115358e-10
HS35MOD,piqp,low_accuracy,0.00018554599955677986,True,3.793932223938867e-09,0.0007261258797096613,0.0007157739511199912
HS35MOD,piqp,mid_accuracy,0.00017063599989342038,True,2.201017146319373e-12,2.9481824956659054e-08,3.3821110356768713e-09
HS35MOD,proxqp,default,0.00022191700008988846,True,4.901288248038149e-06,1.9270995910147803e-10,4.90128796792888e-06
HS35MOD,proxqp,high_accuracy,0.00022698800057696644,True,6.20432594189424e-11,2.2841182118774314e-15,6.204348146354732e-11
HS35MOD,proxqp,low_accuracy,0.00018817499949363992,True,2.6035462825202416e-05,1.2994874065697104e-09,2.6031503257806232e-05
HS35MOD,proxqp,mid_accuracy,0.00018921999981103,True,3.557967573897258e-07,1.818212247428619e-11,3.558057515284929e-07
HS35MOD,qpalm,default,0.0006966240016481606,True,2.653084714032694e-06,3.395762915303635e-08,2.653098443161639e-06
HS35MOD,qpalm,high_accuracy,0.0008121569990180433,True,3.27365967667248e-10,4.311662138434258e-12,3.2722269338592014e-10
HS35MOD,qpalm,low_accuracy,0.0007713390004937537,True,2.653084714032694e-06,3.395762915303635e-08,2.653098443161639e-06
HS35MOD,qpalm,mid_accuracy,0.0007039440006337827,True,3.27365967667248e-10,4.311662138434258e-12,3.2722269338592014e-10
HS35MOD,qpoases,default,0.00023663800129725132,True,0.0,4.440892098500626e-16,2.220446049250313e-16
HS35MOD,qpoases,high_accuracy,0.00027630399927147664,True,0.0,4.440892098500626e-16,2.220446049250313e-16
HS35MOD,qpoases,low_accuracy,0.00022822599930805154,True,4.440892098500626e-16,2.403410803708539e-12,4.405364961712621e-12
HS35MOD,qpoases,mid_accuracy,0.00027938200037169736,True,0.0,0.0,2.220446049250313e-15
HS35MOD,quadprog,default,0.00015550199896097183,True,0.0,4.440892098500626e-16,1.887379141862766e-15
HS35MOD,quadprog,high_accuracy,0.00011510100011946633,True,0.0,4.440892098500626e-16,1.887379141862766e-15
HS35MOD,quadprog,low_accuracy,0.00014226300118025392,True,0.0,4.440892098500626e-16,1.887379141862766e-15
HS35MOD,quadprog,mid_accuracy,0.00013903599938203115,True,0.0,4.440892098500626e-16,1.887379141862766e-15
HS35MOD,scs,default,0.001376162001179182,True,1.7000951818557652e-07,3.182353491837375e-07,5.603400400344682e-07
HS35MOD,scs,high_accuracy,0.001319196000622469,True,3.985700658404312e-14,2.768173276357849e-12,3.79585252119341e-12
HS35MOD,scs,low_accuracy,0.0013225660004536621,True,1.7000951818557652e-07,3.182353491837375e-07,5.603400400344682e-07
HS35MOD,scs,mid_accuracy,0.0016075650000857422,True,3.985700658404312e-14,2.768173276357849e-12,3.79585252119341e-12
HS51,clarabel,default,0.0011097999995399732,True,2.220446049250313e-16,4.303892454623525e-15,6.171397151153187e-15
HS51,clarabel,high_accuracy,0.0010713749998103594,True,2.220446049250313e-16,4.303892454623525e-15,6.171397151153187e-15
HS51,clarabel,low_accuracy,0.0011196359992027283,True,2.220446049250313e-16,4.303892454623525e-15,6.171397151153187e-15
HS51,clarabel,mid_accuracy,0.0010890350004046923,True,2.220446049250313e-16,4.303892454623525e-15,6.171397151153187e-15
HS51,cvxopt,default,0.002755616000285954,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15
HS51,cvxopt,high_accuracy,0.001930936999997357,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15
HS51,cvxopt,low_accuracy,0.003055498000321677,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15
HS51,cvxopt,mid_accuracy,0.0028867970013379818,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15
HS51,daqp,default,0.00015914100004010834,False,inf,inf,inf
HS51,daqp,high_accuracy,0.00015663700105505995,False,inf,inf,inf
HS51,daqp,low_accuracy,0.0001660840007389197,False,inf,inf,inf
HS51,daqp,mid_accuracy,0.00018420000014884863,False,inf,inf,inf
HS51,ecos,default,0.0013651519984705374,False,inf,inf,inf
HS51,ecos,high_accuracy,0.0016708410003047902,False,inf,inf,inf
HS51,ecos,low_accuracy,0.0015921679987513926,False,inf,inf,inf
